2021/09/12 19:46:38 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /_wdt/5cffc8 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/media/cache/resolve/motherboard_show_thumb/motherboard/image/screenshot-20210821-154924-613e53dc13967927557056.png"
2021/09/12 19:46:39 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /_wdt/5cffc8 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/media/cache/resolve/motherboard_show_thumb/motherboard/image/screenshot-20210821-154924-613e53dc13967927557056.png"
2021/09/12 19:47:24 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /media/cache/resolve/motherboard_show_thumb/motherboard/image/screenshot-20210821-154924-613e53dc13967927557056.png HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost"
2021/09/12 19:47:24 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /_wdt/69c6a5 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/media/cache/resolve/motherboard_show_thumb/motherboard/image/screenshot-20210821-154924-613e53dc13967927557056.png"
2021/09/12 19:47:25 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /_wdt/69c6a5 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/media/cache/resolve/motherboard_show_thumb/motherboard/image/screenshot-20210821-154924-613e53dc13967927557056.png"
2021/09/12 19:47:32 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /motherboards/7399 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/"
2021/09/12 19:47:32 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/main.css HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:32 [error] 32#32: *72 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /media/cache/resolve/motherboard_show_thumb/motherboard/image/p5s649m-602baf1f1fd99795039863.jpg HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:32 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/hardware.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:32 [error] 33#33: *74 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /media/cache/resolve/motherboard_show_thumb/motherboard/image/screenshot-20210821-154924-613e53dc13967927557056.png HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:32 [error] 32#32: *73 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/logout.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:32 [error] 32#32: *70 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/settings.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *71 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/w3board.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *72 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/highslide/highslide.js HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /_wdt/f5b486 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 33#33: *74 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/about.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *73 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /public/icons/language/en.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *70 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /public/icons/dump_quality/undetermined.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *71 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30c9dcdcb243118380.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *72 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30db553be659491306.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 32#32: *46 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30ecaa343301180418.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:33 [error] 33#33: *74 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30f5ac17c584445739.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:34 [error] 32#32: *73 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac3132f11ed974162355.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:34 [error] 32#32: *70 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /public/icons/dump_quality/perfect.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:34 [error] 32#32: *71 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/chip.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:47 [error] 32#32: *92 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /motherboards/7399 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/"
2021/09/12 19:47:47 [error] 32#32: *95 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/modern.css HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:47 [error] 32#32: *92 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/main.css HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *92 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac3132f11ed974162355.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *95 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /public/icons/dump_quality/undetermined.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *99 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30ecaa343301180418.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *100 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30c9dcdcb243118380.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 33#33: *102 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30db553be659491306.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 33#33: *103 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /icons/os/windows-slanted-60ac30f5ac17c584445739.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *92 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/highslide/highslide.js HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *95 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /_wdt/ac67c5 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *99 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/about.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:48 [error] 32#32: *100 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/w3board.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 33#33: *102 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/settings.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 33#33: *103 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/logout.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 32#32: *92 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /media/cache/resolve/motherboard_show_thumb/motherboard/image/p5s649m-602baf1f1fd99795039863.jpg HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 32#32: *95 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /media/cache/resolve/motherboard_show_thumb/motherboard/image/screenshot-20210821-154924-613e53dc13967927557056.png HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 32#32: *99 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/hardware.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 32#32: *100 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /public/icons/language/en.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 33#33: *102 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /public/icons/dump_quality/perfect.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 33#33: *103 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /assets/images/chip.gif HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 19:47:49 [error] 32#32: *95 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost", referrer: "http://localhost/motherboards/7399"
2021/09/12 20:09:05 [error] 32#32: *120 FastCGI sent in stderr: "PHP message: Xdebug: [Log Files] File '/tmp/xdebug.log' could not be opened.PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.18.0.1:9003 (from REMOTE_ADDR HTTP header), 172.17.0.1:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "localhost"
